frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
99,598.433,295.599,1.736,1398,0.685,389.269,54.607,0.116,99,38,wt,normal;
100,596.91,296.847,3.576,1352,0.6859999999999999,397.026,52.303,0.108,100,38,wt,normal;
101,596.807,297.506,161.274,1242,0.667,436.725,47.837,0.08199999999999999,101,38,wt,normal;
102,596.873,294.9120000000001,157.166,1216,0.677,414.926,46.945,0.08900000000000001,102,38,wt,normal;
103,597.078,294.629,158.19899999999996,1314,0.6629999999999999,395.512,52.644,0.106,103,38,wt,normal;
104,595.781,296.408,157.52100000000004,1264,0.6859999999999999,349.529,50.716,0.13,104,38,wt,normal;
105,596.68,296.219,158.66299999999995,1308,0.662,449.311,50.826,0.081,105,38,wt,normal;
106,597.2909999999998,295.842,170.27200000000005,1280,0.623,440.24,52.08,0.083,106,38,wt,normal;
107,595.469,300.999,172.405,1100,0.784,268.475,38.49,0.192,107,38,wt,normal;
108,597.633,294.145,157.036,1301,0.6709999999999999,434.24,49.451,0.087,108,38,wt,normal;
109,598.925,290.453,166.185,1301,0.695,357.42800000000005,49.273,0.128,109,38,wt,normal;
110,598.361,290.039,151.821,1284,0.718,352.014,50.733,0.13,110,38,wt,normal;
111,598.066,294.269,151.526,1213,0.649,375.328,49.88,0.108,111,38,wt,normal;
112,599.899,299.095,170.96099999999996,1074,0.784,264.132,37.949,0.193,112,38,wt,normal;
113,598.508,293.6670000000001,175.236,1260,0.7090000000000001,325.63,49.426,0.149,113,38,wt,normal;
114,600.059,292.3,163.56,1300,0.711,398.056,51.434,0.103,114,38,wt,normal;
115,598.323,294.7270000000001,159.444,1236,0.708,355.186,48.87,0.123,115,38,wt,normal;
116,597.4490000000002,295.571,166.80900000000003,1201,0.647,410.583,50.275,0.09,116,38,wt,normal;
117,597.168,294.256,174.644,1291,0.655,345.3280000000001,51.834,0.136,117,38,wt,normal;
118,596.298,296.019,161.565,1270,0.67,380.884,51.047,0.11,118,38,wt,normal;
119,596.5830000000002,296.355,160.017,1274,0.643,415.897,52.404,0.093,119,38,wt,normal;
120,598.828,301.474,153.997,1053,0.7609999999999999,272.274,38.569,0.17800000000000002,120,38,wt,normal;
121,598.783,302.469,147.339,1069,0.764,256.09,37.68,0.205,121,38,wt,normal;
122,598.349,302.814,22.521,1059,0.787,259.99,37.876,0.197,122,38,wt,normal;
123,598.239,302.3590000000001,141.911,1071,0.767,263.99,38.06,0.193,123,38,wt,normal;
124,597.919,295.93,177.43599999999995,1252,0.624,450.039,51.554,0.078,124,38,wt,normal;
125,596.8340000000002,295.9120000000001,171.25400000000005,1261,0.601,436.725,50.438,0.083,125,38,wt,normal;
126,596.679,302.498,143.393,1007,0.758,252.96,36.507,0.198,126,38,wt,normal;
127,596.646,304.636,141.766,958,0.795,238.09,35.653,0.212,127,38,wt,normal;
128,597.42,305.095,178.668,997,0.7859999999999999,223.262,36.189,0.251,128,38,wt,normal;
129,598.225,303.045,146.31,1010,0.807,226.676,37.168,0.247,129,38,wt,normal;
130,600.075,301.478,167.905,1025,0.792,227.747,36.983,0.248,130,38,wt,normal;
131,598.988,298.749,161.259,1124,0.667,378.056,45.611,0.099,131,38,wt,normal;
132,599.6990000000002,300.9790000000001,143.393,1026,0.802,223.12,38.271,0.259,132,38,wt,normal;
133,599.596,300.413,133.21,1039,0.777,240.333,37.053,0.226,133,38,wt,normal;
134,598.9119999999998,300.437,176.1,994,0.784,236.919,36.608,0.223,134,38,wt,normal;
135,598.835,301.1090000000001,159.717,1007,0.722,267.789,36.859,0.17600000000000002,135,38,wt,normal;
136,599.191,302.148,135.0,959,0.7909999999999999,249.647,35.247,0.193,136,38,wt,normal;
137,598.5319999999998,303.796,50.90600000000001,958,0.8059999999999999,213.563,35.455,0.264,137,38,wt,normal;
138,599.222,301.165,36.87,977,0.779,230.534,35.814,0.231,138,38,wt,normal;
139,599.4490000000002,301.637,161.565,965,0.763,235.747,35.955,0.218,139,38,wt,normal;
140,598.205,303.388,65.32300000000001,955,0.809,223.262,35.62,0.241,140,38,wt,normal;
141,599.851,303.357,106.314,952,0.779,233.262,35.674,0.22,141,38,wt,normal;
142,597.481,301.34,54.782,937,0.789,214.291,34.923,0.256,142,38,wt,normal;
143,596.451,300.8040000000001,5.194,943,0.787,228.43400000000003,35.345,0.227,143,38,wt,normal;
144,598.516,301.059,34.439,935,0.782,263.061,35.52,0.17,144,38,wt,normal;
145,597.947,304.281,174.428,903,0.8059999999999999,190.978,34.89,0.311,145,38,wt,normal;
146,596.521,303.588,71.565,919,0.828,188.978,34.531,0.32299999999999995,146,38,wt,normal;
147,597.613,299.935,45.0,972,0.79,237.262,36.625,0.217,147,38,wt,normal;
148,598.014,299.371,167.61900000000003,922,0.79,219.605,34.588,0.24,148,38,wt,normal;
149,598.24,301.681,57.848,907,0.8109999999999999,202.877,34.556999999999995,0.277,149,38,wt,normal;
150,596.673,302.638,69.274,875,0.8140000000000001,195.806,34.361,0.287,150,38,wt,normal;
151,596.847,302.0370000000001,136.042,872,0.81,206.635,33.879,0.257,151,38,wt,normal;
152,596.726,302.035,162.474,898,0.805,206.978,33.914,0.263,152,38,wt,normal;
153,596.0409999999998,302.682,27.216,889,0.8220000000000001,202.149,34.143,0.273,153,38,wt,normal;
154,595.592,302.189,159.775,912,0.797,208.392,34.535,0.264,154,38,wt,normal;
155,596.5,305.173,96.953,881,0.759,228.534,34.106,0.212,155,38,wt,normal;
156,595.762,303.77,81.25399999999998,879,0.789,222.43400000000003,33.698,0.223,156,38,wt,normal;
157,596.34,304.025,68.749,863,0.807,197.421,33.801,0.278,157,38,wt,normal;
158,597.2819999999998,303.663,56.68899999999999,913,0.794,213.12,35.222,0.253,158,38,wt,normal;
159,598.63,303.744,123.69,866,0.807,200.735,33.351,0.27,159,38,wt,normal;
160,597.893,303.925,38.884,870,0.795,215.362,33.835,0.236,160,38,wt,normal;
161,596.082,303.961,29.055,901,0.775,219.12,34.601,0.236,161,38,wt,normal;
162,596.621,305.858,156.03799999999995,882,0.816,188.25,33.88,0.313,162,38,wt,normal;
163,596.202,306.349,33.69,870,0.8059999999999999,188.25,33.645,0.309,163,38,wt,normal;
164,595.8969999999998,306.439,100.176,862,0.799,194.978,34.671,0.285,164,38,wt,normal;
165,597.639,305.8,147.529,883,0.812,197.22,34.454,0.285,165,38,wt,normal;
166,597.116,304.023,36.87,910,0.8109999999999999,201.907,34.854,0.281,166,38,wt,normal;
167,597.173,302.395,171.25400000000005,883,0.7979999999999999,222.43400000000003,33.654,0.224,167,38,wt,normal;
168,596.555,303.46,52.00100000000001,867,0.7979999999999999,204.978,34.442,0.259,168,38,wt,normal;
169,598.0,303.581,113.385,866,0.7759999999999999,237.161,33.784,0.193,169,38,wt,normal;
170,598.765,304.887,172.875,895,0.7879999999999999,204.291,34.1,0.269,170,38,wt,normal;
171,598.5840000000002,302.646,154.058,918,0.8029999999999999,229.019,35.93,0.22,171,38,wt,normal;
172,599.413,302.909,63.435,849,0.81,193.078,33.827,0.28600000000000003,172,38,wt,normal;
173,598.9780000000002,305.058,36.573,872,0.8320000000000001,190.149,33.824,0.303,173,38,wt,normal;
174,597.4209999999998,304.577,124.875,839,0.778,205.22,33.251,0.25,174,38,wt,normal;
175,598.7869999999998,302.291,165.61900000000003,837,0.784,193.563,33.269,0.281,175,38,wt,normal;
176,598.969,303.288,128.884,859,0.8009999999999999,211.706,33.913000000000004,0.241,176,38,wt,normal;
177,598.128,304.45,35.707,852,0.7759999999999999,219.948,33.53,0.221,177,38,wt,normal;
178,596.936,303.565,162.474,848,0.784,220.291,33.754,0.22,178,38,wt,normal;
179,597.868,301.4240000000001,69.274,839,0.815,172.35,33.9,0.355,179,38,wt,normal;
180,597.66,302.653,153.435,864,0.7929999999999999,200.978,34.347,0.269,180,38,wt,normal;
181,596.8380000000002,303.337,162.89700000000005,842,0.797,185.522,33.269,0.307,181,38,wt,normal;
1,551.544,91.728,111.541,948,0.823,196.593,35.98300000000001,0.308,1,40,wt,normal;
2,553.548,92.235,85.815,936,0.825,194.635,35.427,0.31,2,40,wt,normal;
3,555.679,89.37899999999998,57.03100000000001,984,0.815,202.877,38.261,0.3,3,40,wt,normal;
4,556.244,90.367,178.636,994,0.813,217.706,36.76300000000001,0.264,4,40,wt,normal;
5,557.4630000000002,88.541,174.685,992,0.775,231.404,36.236,0.233,5,40,wt,normal;
6,559.383,86.414,68.682,981,0.795,230.43400000000003,36.32,0.232,6,40,wt,normal;
7,559.809,86.255,167.61900000000003,980,0.8109999999999999,221.262,36.31,0.252,7,40,wt,normal;
8,561.067,84.802,68.682,1031,0.8170000000000001,218.291,36.442,0.272,8,40,wt,normal;
9,561.831,83.586,170.53799999999995,963,0.778,236.09,37.405,0.217,9,40,wt,normal;
10,563.332,82.52600000000002,163.686,1012,0.8290000000000001,198.635,37.854,0.322,10,40,wt,normal;
11,565.249,81.765,147.339,975,0.795,220.534,39.087,0.252,11,40,wt,normal;
12,567.577,80.491,18.853,976,0.805,201.078,37.517,0.303,12,40,wt,normal;
13,567.258,79.971,146.689,968,0.816,198.978,37.858,0.307,13,40,wt,normal;
14,567.901,77.857,170.96099999999996,1018,0.795,239.505,37.958,0.223,14,40,wt,normal;
15,567.8919999999998,76.443,53.393,1001,0.778,251.546,37.704,0.199,15,40,wt,normal;
16,568.877,76.094,131.186,1006,0.823,192.836,37.271,0.34,16,40,wt,normal;
17,569.429,75.918,176.269,1001,0.759,264.375,38.232,0.18,17,40,wt,normal;
18,570.703,72.487,59.47,1070,0.775,246.09,37.718,0.222,18,40,wt,normal;
19,570.172,71.59,173.797,1102,0.79,257.161,37.747,0.209,19,40,wt,normal;
20,571.95,71.626,69.146,1050,0.782,230.534,37.015,0.248,20,40,wt,normal;
21,571.63,71.07300000000002,135.909,1023,0.797,219.22,37.928,0.267,21,40,wt,normal;
22,573.706,71.315,166.608,1056,0.807,228.09,39.047,0.255,22,40,wt,normal;
23,575.317,68.377,61.18899999999999,1041,0.779,263.789,37.99,0.188,23,40,wt,normal;
24,575.732,67.624,8.652999999999999,1059,0.7909999999999999,226.919,40.484,0.258,24,40,wt,normal;
25,576.903,66.969,23.499,1176,0.762,286.073,41.032,0.181,25,40,wt,normal;
26,577.7959999999998,66.29899999999999,16.46,1045,0.758,258.233,39.712,0.197,26,40,wt,normal;
27,577.825,68.911,34.38,1038,0.753,280.617,39.676,0.166,27,40,wt,normal;
28,578.564,66.645,178.727,1039,0.752,251.061,37.31,0.207,28,40,wt,normal;
29,579.4590000000002,65.301,45.881,1086,0.7490000000000001,273.889,38.684,0.182,29,40,wt,normal;
30,579.194,65.468,172.405,1072,0.768,253.404,38.141,0.21,30,40,wt,normal;
31,578.613,67.158,34.992,1043,0.7340000000000001,283.203,39.284,0.163,31,40,wt,normal;
32,579.939,65.704,5.194,1047,0.778,248.718,39.559,0.213,32,40,wt,normal;
33,580.035,64.939,4.97,1093,0.755,280.132,38.836,0.175,33,40,wt,normal;
34,580.6519999999998,63.743,48.468,1053,0.713,262.375,38.573,0.192,34,40,wt,normal;
35,579.758,63.218,27.096,1079,0.728,305.688,40.134,0.145,35,40,wt,normal;
36,578.576,62.279,12.907,1199,0.7490000000000001,291.103,42.03,0.17800000000000002,36,40,wt,normal;
37,578.961,63.926,171.87,1137,0.759,262.96,43.587,0.207,37,40,wt,normal;
38,578.863,64.437,176.009,978,0.7859999999999999,271.546,37.271,0.16699999999999998,38,40,wt,normal;
39,579.05,64.589,71.175,1100,0.768,273.546,39.926,0.185,39,40,wt,normal;
40,579.1759999999998,63.49100000000001,21.595,1074,0.754,271.203,41.441,0.183,40,40,wt,normal;
41,578.5,65.60600000000001,152.35399999999996,1133,0.794,233.362,41.668,0.261,41,40,wt,normal;
42,578.368,64.35600000000001,159.59,1083,0.758,299.588,39.051,0.152,42,40,wt,normal;
43,577.691,65.145,28.811,1097,0.768,258.475,39.661,0.206,43,40,wt,normal;
44,578.809,63.268,45.0,1074,0.762,288.617,38.136,0.162,44,40,wt,normal;
45,578.435,64.77199999999999,24.444000000000006,1088,0.7340000000000001,297.245,38.928,0.155,45,40,wt,normal;
46,577.715,64.337,157.286,1128,0.759,303.345,39.756,0.154,46,40,wt,normal;
47,578.109,63.71100000000001,59.42100000000001,1101,0.731,282.759,40.007,0.173,47,40,wt,normal;
48,580.025,64.513,32.276,1085,0.763,251.747,38.811,0.215,48,40,wt,normal;
49,579.564,62.106,169.16,1100,0.736,308.902,38.517,0.145,49,40,wt,normal;
50,579.029,62.073,138.576,1092,0.769,243.848,38.603,0.231,50,40,wt,normal;
51,579.37,62.642,178.80700000000004,1109,0.755,275.688,39.735,0.183,51,40,wt,normal;
52,581.081,61.246,6.2029999999999985,1128,0.768,267.647,39.632,0.198,52,40,wt,normal;
53,580.0409999999998,63.226000000000006,22.714,1100,0.79,244.818,38.914,0.231,53,40,wt,normal;
54,581.545,61.83,48.36600000000001,1123,0.768,256.718,39.242,0.214,54,40,wt,normal;
55,582.257,61.233,173.29,1152,0.721,284.517,40.305,0.179,55,40,wt,normal;
56,581.3380000000002,62.099,37.093,1121,0.741,249.262,39.69300000000001,0.227,56,40,wt,normal;
57,582.052,60.853,27.597,1092,0.757,296.1740000000001,40.618,0.156,57,40,wt,normal;
58,582.5740000000002,60.344,28.217,1077,0.765,308.558,39.112,0.142,58,40,wt,normal;
59,583.313,58.32899999999999,19.654,1054,0.772,251.161,39.259,0.21,59,40,wt,normal;
60,583.0269999999998,58.701,63.435,1051,0.792,248.576,37.295,0.214,60,40,wt,normal;
61,583.044,58.01300000000001,7.595,1035,0.775,268.375,38.222,0.181,61,40,wt,normal;
62,582.576,57.84,19.573,1127,0.7659999999999999,295.103,40.464,0.163,62,40,wt,normal;
63,582.375,58.688,42.43600000000001,1082,0.752,307.588,39.323,0.14400000000000002,63,40,wt,normal;
64,583.253,57.244,5.08,1054,0.759,256.233,37.884,0.202,64,40,wt,normal;
65,582.214,55.646,25.463,1072,0.755,263.404,38.994,0.194,65,40,wt,normal;
66,583.571,54.905,8.652999999999999,1061,0.767,243.404,37.965,0.225,66,40,wt,normal;
67,583.779,55.455,38.853,1056,0.785,241.505,38.325,0.228,67,40,wt,normal;
68,582.159,55.908,28.301,1055,0.769,261.647,37.303,0.194,68,40,wt,normal;
69,582.95,55.289,161.175,1093,0.7509999999999999,292.517,38.989,0.161,69,40,wt,normal;
70,582.981,53.809,58.392,1034,0.732,292.1740000000001,36.495,0.152,70,40,wt,normal;
71,583.196,53.52,34.695,1027,0.75,239.404,37.76,0.225,71,40,wt,normal;
72,583.288,53.228,59.931,1011,0.755,256.132,36.204,0.194,72,40,wt,normal;
73,581.299,52.104,14.036,1031,0.735,289.487,38.041,0.155,73,40,wt,normal;
74,582.0409999999998,52.441,177.51,1035,0.752,293.73,36.582,0.151,74,40,wt,normal;
75,582.39,51.94300000000001,170.134,1077,0.748,273.30400000000003,39.049,0.181,75,40,wt,normal;
76,581.852,54.25,167.989,1047,0.74,336.115,40.179,0.116,76,40,wt,normal;
77,582.482,52.835,171.52900000000002,1048,0.741,282.274,39.12300000000001,0.165,77,40,wt,normal;
78,584.044,50.486,159.59,1040,0.7390000000000001,300.416,37.272,0.145,78,40,wt,normal;
79,583.765,50.377,164.745,1003,0.732,275.931,37.696,0.166,79,40,wt,normal;
80,583.136,50.697,34.439,980,0.807,225.019,36.227,0.243,80,40,wt,normal;
81,582.195,51.045,117.759,998,0.778,240.233,36.897,0.217,81,40,wt,normal;
82,582.183,49.217,33.311,965,0.78,236.919,36.931,0.21600000000000005,82,40,wt,normal;
83,582.075,49.78,111.318,991,0.759,288.032,37.152,0.15,83,40,wt,normal;
84,582.217,50.468,128.454,916,0.778,240.534,36.112,0.199,84,40,wt,normal;
85,582.447,51.303,13.392,937,0.7559999999999999,260.233,37.802,0.174,85,40,wt,normal;
86,583.077,52.64,160.346,946,0.7659999999999999,243.161,37.805,0.201,86,40,wt,normal;
87,584.298,50.757,167.61900000000003,921,0.7759999999999999,227.605,34.626,0.223,87,40,wt,normal;
88,584.4069999999998,51.38399999999999,50.528,964,0.731,275.203,35.799,0.16,88,40,wt,normal;
89,584.634,54.979,31.185,922,0.746,252.233,37.216,0.182,89,40,wt,normal;
90,584.5830000000002,54.377,156.297,940,0.768,241.161,37.179,0.203,90,40,wt,normal;
91,584.784,53.958,157.166,899,0.785,206.291,36.866,0.265,91,40,wt,normal;
92,584.744,51.805,5.08,1095,0.7709999999999999,266.617,38.828,0.194,92,40,wt,normal;
93,585.846,50.231,175.135,1118,0.726,320.801,39.312,0.13699999999999998,93,40,wt,normal;
94,583.8240000000002,50.28,155.556,1143,0.723,359.772,38.877,0.111,94,40,wt,normal;
95,584.63,48.797,19.573,1159,0.77,299.588,39.661,0.162,95,40,wt,normal;
96,586.364,52.817,167.196,919,0.7829999999999999,237.505,38.625,0.205,96,40,wt,normal;
97,586.043,50.1,147.031,919,0.7440000000000001,260.475,37.528,0.17,97,40,wt,normal;
98,586.811,47.48,154.486,1153,0.726,356.6,41.754,0.114,98,40,wt,normal;
99,587.717,47.788,20.695,1092,0.7240000000000001,316.1740000000001,38.99800000000001,0.13699999999999998,99,40,wt,normal;
100,586.784,50.052,176.56599999999997,1098,0.782,251.505,40.807,0.218,100,40,wt,normal;
101,586.344,50.14,141.14700000000005,1005,0.705,300.1740000000001,37.4,0.14,101,40,wt,normal;
102,586.911,50.479,28.706,1045,0.731,318.215,38.534,0.13,102,40,wt,normal;
103,588.073,51.783,95.08,1015,0.721,321.0440000000001,37.191,0.124,103,40,wt,normal;
104,587.569,52.333,177.66299999999995,1026,0.723,305.931,39.44300000000001,0.138,104,40,wt,normal;
105,587.488,50.382,47.42,1088,0.706,326.558,37.588,0.128,105,40,wt,normal;
106,588.951,50.147,156.80100000000004,1035,0.748,269.203,38.753,0.179,106,40,wt,normal;
107,588.008,51.35,6.34,1043,0.769,236.43400000000003,38.214,0.234,107,40,wt,normal;
108,588.504,50.164,47.49,1056,0.718,326.558,37.516,0.124,108,40,wt,normal;
109,588.2769999999998,50.15600000000001,158.875,1069,0.743,280.132,39.569,0.171,109,40,wt,normal;
110,587.114,49.474,12.653,1025,0.72,266.233,39.143,0.182,110,40,wt,normal;
111,586.247,52.34,35.838,978,0.763,245.99,36.656,0.203,111,40,wt,normal;
112,586.375,50.935,177.455,978,0.7709999999999999,255.404,37.608,0.188,112,40,wt,normal;
113,587.2130000000002,50.276,172.235,938,0.75,241.99,37.496,0.201,113,40,wt,normal;
114,589.023,47.01,14.621,1013,0.713,285.245,37.482,0.156,114,40,wt,normal;
115,588.725,48.973,167.989,996,0.76,251.161,40.847,0.198,115,40,wt,normal;
116,590.087,49.136,169.16,987,0.789,246.718,39.887,0.204,116,40,wt,normal;
117,588.5269999999998,49.729,50.71100000000001,980,0.7609999999999999,252.576,37.008,0.193,117,40,wt,normal;
118,586.061,53.099,173.797,995,0.747,289.688,39.626,0.149,118,40,wt,normal;
119,589.075,49.783,43.264,1032,0.7240000000000001,306.416,38.856,0.138,119,40,wt,normal;
120,589.25,50.062,48.468,1010,0.713,294.416,38.894,0.146,120,40,wt,normal;
121,590.427,47.089,2.49,1035,0.73,278.032,38.271,0.168,121,40,wt,normal;
122,590.636,46.051,151.783,1008,0.735,290.759,38.217,0.15,122,40,wt,normal;
123,589.091,44.0,148.392,1048,0.7559999999999999,263.546,38.793,0.19,123,40,wt,normal;
124,589.201,46.981,34.992,1014,0.682,295.831,36.378,0.146,124,40,wt,normal;
125,589.496,46.264,16.113,1005,0.75,245.747,37.963,0.209,125,40,wt,normal;
126,587.614,47.901,162.719,967,0.7929999999999999,232.43400000000003,39.387,0.225,126,40,wt,normal;
127,587.8380000000002,45.877,13.707,920,0.7509999999999999,245.505,34.568000000000005,0.192,127,40,wt,normal;
128,588.4209999999998,43.205,28.301,962,0.76,249.647,35.993,0.194,128,40,wt,normal;
129,586.705,47.731,20.095,960,0.7390000000000001,280.96,36.35,0.153,129,40,wt,normal;
130,588.488,45.932,30.256,938,0.772,234.43400000000003,35.218,0.214,130,40,wt,normal;
131,588.929,46.743,23.199,939,0.7490000000000001,253.889,36.897,0.183,131,40,wt,normal;
132,589.11,48.335,18.004,930,0.762,232.676,35.948,0.21600000000000005,132,40,wt,normal;
133,588.243,47.492,38.454,931,0.7759999999999999,241.404,35.283,0.201,133,40,wt,normal;
134,587.149,48.588,9.866,914,0.7040000000000001,313.002,36.345,0.117,134,40,wt,normal;
135,587.9119999999998,48.107,157.964,839,0.705,247.747,37.218,0.172,135,40,wt,normal;
136,589.346,42.724,145.125,852,0.7709999999999999,217.362,33.306,0.227,136,40,wt,normal;
137,589.182,44.052,15.018,896,0.741,262.475,35.277,0.163,137,40,wt,normal;
138,587.59,47.64100000000001,157.47899999999996,896,0.737,257.789,37.333,0.16899999999999998,138,40,wt,normal;
139,587.7040000000002,47.01,171.87,876,0.754,236.333,35.676,0.197,139,40,wt,normal;
140,586.955,47.776,143.13,844,0.7759999999999999,235.12,34.445,0.192,140,40,wt,normal;
141,588.1,46.357,145.561,892,0.745,259.889,35.406,0.166,141,40,wt,normal;
142,587.698,46.575,154.592,854,0.7390000000000001,223.505,35.931,0.215,142,40,wt,normal;
143,588.22,46.337,12.995,818,0.7609999999999999,237.505,34.691,0.182,143,40,wt,normal;
144,588.445,47.362,135.0,817,0.755,193.563,34.479,0.274,144,40,wt,normal;
145,586.386,48.219,148.57,851,0.735,244.43400000000003,34.372,0.179,145,40,wt,normal;
146,585.933,48.352,161.94,847,0.736,236.919,38.793,0.19,146,40,wt,normal;
147,587.495,48.101000000000006,55.923,838,0.738,243.747,34.259,0.177,147,40,wt,normal;
148,587.149,48.341,19.747,829,0.7440000000000001,233.605,33.811,0.191,148,40,wt,normal;
149,587.055,46.383,48.81399999999999,786,0.74,218.191,33.544000000000004,0.207,149,40,wt,normal;
150,585.722,47.323,153.435,781,0.7340000000000001,238.576,34.585,0.172,150,40,wt,normal;
151,586.3969999999998,49.83,13.707,823,0.772,228.191,36.262,0.199,151,40,wt,normal;
152,587.0,44.87300000000001,46.975,804,0.725,240.576,33.542,0.175,152,40,wt,normal;
153,590.187,42.054,81.67399999999998,855,0.706,262.718,34.486,0.156,153,40,wt,normal;
154,587.748,45.464,171.87,851,0.7020000000000001,270.617,35.925,0.146,154,40,wt,normal;
155,588.183,46.343,151.07399999999996,829,0.713,266.96,35.384,0.146,155,40,wt,normal;
156,587.028,47.608,142.001,776,0.772,202.291,33.46,0.238,156,40,wt,normal;
157,589.545,46.539,115.278,748,0.755,183.907,33.656,0.278,157,40,wt,normal;
158,589.596,47.331,113.962,774,0.7609999999999999,209.605,34.017,0.221,158,40,wt,normal;
159,589.357,47.831,138.013,851,0.7509999999999999,231.262,34.966,0.2,159,40,wt,normal;
160,590.753,46.034,161.565,791,0.701,257.161,34.833,0.15,160,40,wt,normal;
161,589.8530000000002,44.675,109.29,838,0.728,259.404,36.532,0.156,161,40,wt,normal;
162,590.062,44.97,146.31,828,0.743,248.818,36.213,0.168,162,40,wt,normal;
163,589.279,45.725,149.931,779,0.7090000000000001,258.333,36.097,0.147,163,40,wt,normal;
164,589.227,48.937,143.13,765,0.7709999999999999,211.806,35.542,0.214,164,40,wt,normal;
165,587.914,53.467,161.966,780,0.7440000000000001,229.605,39.206,0.18600000000000005,165,40,wt,normal;
166,588.799,52.983,154.026,804,0.7659999999999999,236.333,37.237,0.181,166,40,wt,normal;
167,587.634,52.31,164.055,762,0.735,231.505,36.224,0.179,167,40,wt,normal;
168,588.453,52.523,148.134,785,0.713,224.777,37.848,0.195,168,40,wt,normal;
169,589.497,49.223,160.253,758,0.715,230.676,35.06,0.179,169,40,wt,normal;
170,588.525,49.912,160.253,771,0.733,224.43400000000003,35.622,0.192,170,40,wt,normal;
171,589.2040000000002,49.323,164.87599999999995,713,0.752,204.635,33.604,0.214,171,40,wt,normal;
172,589.475,50.567,8.746,729,0.7020000000000001,245.99,31.794,0.151,172,40,wt,normal;
173,592.122,49.212,30.256,736,0.701,264.617,32.189,0.132,173,40,wt,normal;
174,591.654,49.19,5.856,701,0.728,235.362,32.902,0.159,174,40,wt,normal;
175,590.486,48.222,3.991,740,0.747,224.534,35.975,0.184,175,40,wt,normal;
176,590.325,46.87600000000001,32.005,684,0.713,239.019,31.135,0.15,176,40,wt,normal;
177,589.725,47.398,169.563,689,0.723,241.747,31.572,0.14800000000000002,177,40,wt,normal;
178,590.031,47.043,140.826,672,0.794,165.765,30.49,0.307,178,40,wt,normal;
179,589.115,49.71,159.274,710,0.7240000000000001,214.534,32.356,0.194,179,40,wt,normal;
180,588.16,48.305,27.216,750,0.732,213.12,33.128,0.208,180,40,wt,normal;
181,587.0830000000002,48.69300000000001,3.991,756,0.7090000000000001,249.647,34.376999999999995,0.152,181,40,wt,normal;
1,563.747,632.948,110.095,1015,0.794,232.919,37.28,0.235,1,42,wt,_none_
2,564.182,633.557,123.311,997,0.818,226.191,36.852,0.245,2,42,wt,_none_
3,565.14,632.1030000000002,95.711,968,0.8270000000000001,195.463,35.742,0.318,3,42,wt,_none_
4,565.7919999999998,631.096,139.844,936,0.8220000000000001,194.978,36.155,0.309,4,42,wt,_none_
5,566.163,629.192,114.341,1039,0.7609999999999999,246.718,37.799,0.214,5,42,wt,_none_
6,565.44,629.55,139.844,951,0.7929999999999999,200.392,35.519,0.298,6,42,wt,_none_
7,566.356,628.286,77.619,959,0.8009999999999999,231.605,36.286,0.225,7,42,wt,_none_
8,567.3430000000002,626.775,130.156,981,0.805,233.262,35.959,0.227,8,42,wt,_none_
9,570.269,624.2669999999998,66.975,1027,0.792,252.818,38.73,0.202,9,42,wt,_none_
10,569.808,623.219,80.75399999999998,998,0.7929999999999999,202.635,37.026,0.305,10,42,wt,_none_
11,567.161,621.844,139.844,937,0.833,207.806,36.688,0.273,11,42,wt,_none_
12,569.262,621.638,102.381,994,0.826,222.291,36.417,0.253,12,42,wt,_none_
13,572.7909999999998,621.7280000000002,60.101000000000006,1024,0.8109999999999999,203.463,39.4,0.311,13,42,wt,_none_
14,569.716,620.043,129.472,962,0.77,253.161,36.154,0.189,14,42,wt,_none_
15,569.675,619.076,122.574,976,0.79,211.12,36.555,0.275,15,42,wt,_none_
16,573.655,617.64,33.69,1041,0.8190000000000001,228.09,37.986,0.251,16,42,wt,_none_
17,572.595,618.431,52.352,1003,0.8,208.291,38.335,0.29100000000000004,17,42,wt,_none_
18,572.455,616.955,124.38,997,0.7879999999999999,215.706,36.184,0.269,18,42,wt,ascus;normal;
19,570.757,617.5840000000002,121.43,971,0.7929999999999999,232.919,36.428,0.225,19,42,wt,_none_
20,573.806,616.629,38.454,1019,0.792,242.191,37.356,0.218,20,42,wt,ascus;normal;
21,573.49,615.4630000000002,39.289,1005,0.8009999999999999,231.019,37.996,0.237,21,42,wt,ascus;normal;
22,569.7769999999998,615.896,128.66,948,0.792,237.747,37.99,0.211,22,42,wt,ascus;normal;
23,568.432,615.1519999999998,87.337,932,0.78,230.191,36.085,0.221,23,42,wt,ascus;normal;
24,572.095,614.903,71.565,921,0.7809999999999999,221.948,36.147,0.235,24,42,wt,ascus;normal;
25,572.165,615.857,65.225,1007,0.813,228.09,36.787,0.243,25,42,wt,ascus;normal;
26,571.143,615.0269999999998,80.311,885,0.768,218.534,34.263000000000005,0.233,26,42,wt,ascus;normal;
27,567.482,614.803,121.866,907,0.777,258.718,36.696,0.17,27,42,wt,ascus;normal;
28,567.216,614.4830000000002,117.15,927,0.77,251.546,36.784,0.184,28,42,wt,ascus;normal;
29,573.645,613.85,57.426,934,0.7859999999999999,227.262,35.94300000000001,0.227,29,42,wt,ascus;normal;
