frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame.1,particle,category,label
165,297.173,910.29,122.471,952,0.665,324.458,38.151,0.114,165,24,wt,normal;
166,298.812,909.589,125.538,864,0.6409999999999999,286.759,36.367,0.132,166,24,wt,normal;
167,299.596,911.325,120.619,1128,0.652,363.085,45.877,0.108,167,24,wt,normal;
168,299.755,909.827,120.619,1104,0.634,369.571,42.249,0.102,168,24,wt,normal;
169,296.812,908.854,107.526,1056,0.605,381.955,43.222,0.091,169,24,wt,normal;
170,298.52,907.342,120.343,847,0.6729999999999999,283.103,37.289,0.133,170,24,wt,normal;
171,298.8640000000001,909.179,99.462,767,0.6,309.487,34.849000000000004,0.101,171,24,wt,normal;
172,303.383,910.492,101.514,1108,0.636,406.098,42.00100000000001,0.084,172,24,wt,normal;
173,302.532,908.048,92.083,1145,0.654,384.5,41.806,0.097,173,24,wt,normal;
174,302.097,910.931,106.091,966,0.632,369.571,39.24,0.08900000000000001,174,24,wt,normal;
175,300.702,908.208,98.297,903,0.635,328.801,38.213,0.105,175,24,wt,normal;
176,299.758,909.831,117.553,1005,0.705,268.475,40.442,0.175,176,24,wt,normal;
177,303.547,909.717,108.435,1154,0.6409999999999999,446.382,44.914,0.073,177,24,wt,normal;
178,303.061,908.577,109.502,859,0.631,305.144,37.097,0.116,178,24,wt,normal;
179,301.904,908.084,94.236,1080,0.644,398.441,42.87600000000001,0.085,179,24,wt,normal;
180,300.506,908.968,126.87,1235,0.622,522.808,44.83600000000001,0.057,180,24,wt,normal;
181,299.194,908.649,116.03,853,0.65,328.215,36.996,0.1,181,24,wt,normal;
